"","Left.Reading","Right.Reading","Trial","Stimuli","Experiment.Time.Clock..Micro.Sec."
"3417",0,101.322614257812,"ITI","-1",80288384
"3418",0,111.09095703125,"ITI","-1",80312300
"3419",0,130.053034179688,"ITI","-1",80336220
"3420",0,133.117612304687,"ITI","-1",80360140
"3421",0,138.863696289062,"ITI","-1",80384064
"3422",0,139.055232421875,"ITI","-1",80407984
"3423",0,140.20444921875,"ITI","-1",80431900
"3424",0,140.779057617188,"ITI","-1",80455820
"3425",0,140.395985351563,"ITI","-1",80479744
"3426",0,137.13987109375,"ITI","-1",80503660
"3427",0,139.055232421875,"ITI","-1",80527584
"3428",0,138.480624023437,"ITI","-1",80551504
"3429",0,122.774661132812,"ITI","-1",80575420
"3430",0,104.578728515625,"ITI","-1",80599340
"3431",0,92.1288798828125,"ITI","-1",80623264
"3432",0,77.38059765625,"ITI","-1",80647180
"3433",0,50.5655390625,"ITI","-1",80671100
"3434",0,32.3696064453125,"ITI","-1",80695024
"3435",0,19.536685546875,"ITI","-1",80718940
"3436",0,16.8551796875,"ITI","-1",80741820
"3437",0,0,"ITI","-1",80763664
"3438",0,0,"ITI","-1",80785500
"3439",0,0,"ITI","-1",80807340
"3440",0,0,"ITI","-1",80829184
"3441",0,0,"ITI","-1",80851024
"3442",0,0,"ITI","-1",80872860
"3443",0,0,"ITI","-1",80894704
"3444",0,0,"ITI","-1",80916544
"3445",0,0,"ITI","-1",80938384
"3446",0,0,"ITI","-1",80960220
"3447",0,0,"ITI","-1",80982060
"3448",0,0,"ITI","-1",81003900
"3449",0,0,"ITI","-1",81025740
"3450",0,0,"ITI","-1",81047580
"3451",0,0,"ITI","-1",81069424
"3452",0,0,"ITI","-1",81091264
"3453",0,0,"ITI","-1",81113104
"3454",0,0,"ITI","-1",81134944
"3455",0,0,"ITI","-1",81156780
"3456",0,0,"ITI","-1",81178620
"3457",0,0,"ITI","-1",81200460
"3458",0,0,"ITI","-1",81222300
"3459",0,0,"ITI","-1",81244140
"3460",0,0,"ITI","-1",81265984
"3461",0,0,"ITI","-1",81287820
"3462",0,0,"ITI","-1",81309660
"3463",0,0,"ITI","-1",81331500
"3464",0,0,"ITI","-1",81353340
"3465",0,0,"ITI","-1",81375180
"3466",0,0,"ITI","-1",81397020
"3467",0,0,"ITI","-1",81418860
"3468",0,0,"ITI","-1",81440704
"3469",0,0,"ITI","-1",81462540
"3470",0,0,"ITI","-1",81484380
"3471",0,0,"ITI","-1",81506224
"3472",0,0,"ITI","-1",81528060
"3473",0,0,"ITI","-1",81549900
"3474",0,0,"ITI","-1",81571744
"3475",0,0,"ITI","-1",81593580
"3476",0,0,"ITI","-1",81615420
"3477",0,0,"ITI","-1",81637260
"3478",0,0,"ITI","-1",81659100
"3479",0,0,"ITI","-1",81680940
"3480",0,0,"ITI","-1",81702784
"3481",0,0,"ITI","-1",81724624
"3482",0,0,"ITI","-1",81746464
"3483",0,0,"ITI","-1",81768300
"3484",0,0,"ITI","-1",81790140
"3485",0,0,"ITI","-1",81811988
"3486",0,0,"ITI","-1",81833820
"3487",0,0,"ITI","-1",81855660
"3488",0,0,"ITI","-1",81877500
"3489",0,0,"ITI","-1",81899340
"3490",0,0,"ITI","-1",81921180
"3491",0,0,"ITI","-1",81943020
"3492",0,0,"ITI","-1",81964860
"3493",0,0,"ITI","-1",81986704
"3494",0,0,"ITI","-1",82008540
"3495",0,0,"ITI","-1",82030380
"3496",0,0,"ITI","-1",82052224
"3497",0,0,"ITI","-1",82074060
"3498",0,0,"ITI","-1",82095904
"3499",0,0,"ITI","-1",82117744
"3500",0,0,"ITI","-1",82139580
"3501",0,0,"ITI","-1",82161420
"3502",0,0,"ITI","-1",82183264
"3503",0,0,"ITI","-1",82205100
"3504",0,0,"ITI","-1",82226944
"3505",0,0,"ITI","-1",82248784
"3506",0,0,"ITI","-1",82270620
"3507",0,0,"ITI","-1",82292460
"3508",0,0,"ITI","-1",82314304
"3509",0,0,"ITI","-1",82336140
"3510",0,0,"ITI","-1",82357980
"3511",0,0,"ITI","-1",82379820
"3512",0,0,"ITI","-1",82401664
"3513",0,0,"ITI","-1",82423500
"3514",0,0,"ITI","-1",82445340
"3515",0,0,"ITI","-1",82467184
"3516",0,0,"ITI","-1",82489024
"3517",0,0,"ITI","-1",82510864
"3518",0,0,"ITI","-1",82532704
"3519",0,0,"ITI","-1",82554540
"3520",0,0,"ITI","-1",82576380
"3521",0,0,"ITI","-1",82598224
"3522",0,0,"ITI","-1",82620060
"3523",0,0,"ITI","-1",82641904
"3524",0,0,"ITI","-1",82663740
"3525",0,0,"ITI","-1",82685580
"3526",0,0,"ITI","-1",82707424
"3527",0,0,"ITI","-1",82729264
"3528",0,0,"ITI","-1",82751100
"3529",0,0,"ITI","-1",82772944
"3530",0,0,"ITI","-1",82794784
"3531",0,0,"ITI","-1",82816620
"3532",0,0,"ITI","-1",82838460
"3533",0,0,"ITI","-1",82860300
"3534",0,0,"ITI","-1",82882140
"3535",0,0,"ITI","-1",82903980
"3536",0,0,"ITI","-1",82925820
"3537",0,0,"ITI","-1",82947664
"3538",0,0,"No_signal","Low_BOI",82980944
"3539",0,0,"Stimulus","Low_BOI",83013180
"3540",0,0,"Stimulus","Low_BOI",83045420
"3541",0,0,"Stimulus","Low_BOI",83077660
"3542",0,0,"Stimulus","Low_BOI",83109900
"3543",0,0,"Stimulus","Low_BOI",83142140
"3544",0,0,"Stimulus","Low_BOI",83174380
"3545",0,0,"Stimulus","Low_BOI",83206620
"3546",0,0,"Stimulus","Low_BOI",83238860
"3547",0,0,"Stimulus","Low_BOI",83271104
"3548",0,0,"Stimulus","Low_BOI",83303340
"3549",0,0,"Stimulus","Low_BOI",83335580
"3550",0,0,"Stimulus","Low_BOI",83367820
"3551",0,0,"Stimulus","Low_BOI",83400060
"3552",0,0,"Stimulus","Low_BOI",83432300
"3553",0,0,"Stimulus","Low_BOI",83464540
"3554",0,0,"Stimulus","Low_BOI",83496780
"3555",0,0,"No_signal","-1",83524860
"3556",0,0,"ITI","-1",83546704
"3557",0,0,"ITI","-1",83568544
"3558",0,0,"ITI","-1",83590384
"3559",0,0,"ITI","-1",83612220
"3560",0,0,"ITI","-1",83634060
"3561",0,0,"ITI","-1",83655900
"3562",0,0,"ITI","-1",83677740
"3563",0,0,"ITI","-1",83699580
"3564",0,0,"ITI","-1",83721424
"3565",0,0,"ITI","-1",83743260
"3566",0,0,"ITI","-1",83765100
"3567",0,0,"ITI","-1",83786940
"3568",0,0,"ITI","-1",83808788
"3569",0,0,"ITI","-1",83830624
"3570",0,0,"ITI","-1",83852464
"3571",0,0,"ITI","-1",83874300
"3572",0,1.7238251953125,"ITI","-1",83896140
"3573",0,7.278373046875,"ITI","-1",83919020
"3574",0,15.1313544921875,"ITI","-1",83941908
"3575",0,8.6191259765625,"ITI","-1",83964780
"3576",0,9.193734375,"ITI","-1",83987664
"3577",0,22.9843359375,"ITI","-1",84011580
"3578",0,35.4341845703125,"ITI","-1",84035500
"3579",0,27.7727392578125,"ITI","-1",84059420
"3580",0,31.794998046875,"ITI","-1",84083344
"3581",0,47.117888671875,"ITI","-1",84107260
"3582",0,20.68590234375,"ITI","-1",84131184
"3583",0,40.988732421875,"ITI","-1",84155100
"3584",0,52.480900390625,"ITI","-1",84179020
"3585",0,85.9997236328125,"ITI","-1",84202940
"3586",0,78.3382783203125,"ITI","-1",84226860
"3587",0,81.4028564453125,"ITI","-1",84250780
"3588",0,79.1044228515625,"ITI","-1",84274708
"3589",0,79.1044228515625,"ITI","-1",84298620
"3590",0,90.2135185546875,"ITI","-1",84322540
"3591",0,94.4273134765625,"ITI","-1",84346460
"3592",0,121.242372070312,"ITI","-1",84370384
"3593",0,122.966197265625,"ITI","-1",84394300
"3594",0,120.28469140625,"ITI","-1",84418220
"3595",0,121.242372070312,"ITI","-1",84442144
"3596",0,117.028577148437,"ITI","-1",84466060
"3597",0,112.814782226562,"ITI","-1",84489980
"3598",0,113.963999023437,"ITI","-1",84513904
"3599",0,135.224509765625,"ITI","-1",84537820
"3600",0,134.458365234375,"ITI","-1",84561740
"3601",0,136.182190429687,"ITI","-1",84585664
"3602",0,135.990654296875,"ITI","-1",84609580
"3603",0,135.416045898437,"ITI","-1",84633500
"3604",0,135.224509765625,"ITI","-1",84657420
"3605",0,135.799118164062,"ITI","-1",84681340
"3606",0,134.649901367187,"ITI","-1",84705260
"3607",0,135.990654296875,"ITI","-1",84729180
"3608",0,135.416045898437,"ITI","-1",84753100
"3609",0,134.649901367187,"ITI","-1",84777020
"3610",0,134.266829101562,"ITI","-1",84800940
"3611",0,125.264630859375,"ITI","-1",84824860
"3612",0,129.095353515625,"ITI","-1",84848784
"3613",0,131.01071484375,"ITI","-1",84872700
"3614",0,130.436106445313,"ITI","-1",84896620
"3615",0,124.1154140625,"ITI","-1",84920540
"3616",0,119.518546875,"ITI","-1",84944460
"3617",0,121.625444335937,"ITI","-1",84968380
"3618",0,120.667763671875,"ITI","-1",84992304
"3619",0,120.093155273437,"ITI","-1",85016220
"3620",0,113.197854492187,"ITI","-1",85040144
"3621",0,98.83264453125,"ITI","-1",85064060
"3622",0,73.549875,"ITI","-1",85087984
"3623",0,56.1200869140625,"ITI","-1",85111904
"3624",0,49.2247861328125,"ITI","-1",85135820
"3625",0,20.1112939453125,"ITI","-1",85159740
"3626",0,0,"ITI","-1",85181580
"3627",0,0,"ITI","-1",85203420
"3628",0,0,"ITI","-1",85225260
"3629",0,0,"ITI","-1",85247104
"3630",0,0,"ITI","-1",85268940
"3631",0,0,"ITI","-1",85290784
"3632",0,0,"ITI","-1",85312620
"3633",0,0,"ITI","-1",85334460
"3634",0,0,"ITI","-1",85356300
"3635",0,0,"ITI","-1",85378140
"3636",0,0,"ITI","-1",85399984
"3637",0,0,"ITI","-1",85421820
"3638",0,0,"ITI","-1",85443660
"3639",0,0,"ITI","-1",85465500
"3640",0,0,"ITI","-1",85487344
"3641",0,0,"ITI","-1",85509180
"3642",0,0,"ITI","-1",85531024
"3643",0,0,"ITI","-1",85552864
"3644",0,0,"ITI","-1",85574700
"3645",0,0,"ITI","-1",85596544
"3646",0,0,"ITI","-1",85618384
"3647",0,0,"ITI","-1",85640224
"3648",0,0,"ITI","-1",85662060
"3649",0,0,"ITI","-1",85683904
"3650",0,0,"ITI","-1",85705740
"3651",0,0,"ITI","-1",85727580
"3652",0,0,"ITI","-1",85749420
"3653",0,0,"ITI","-1",85771260
"3654",0,0,"ITI","-1",85793100
"3655",0,0,"ITI","-1",85814940
"3656",0,0,"ITI","-1",85836784
"3657",0,0,"ITI","-1",85858620
"3658",0,0,"ITI","-1",85880460
"3659",0,0,"ITI","-1",85902300
"3660",0,0,"ITI","-1",85924140
"3661",0,0,"ITI","-1",85945980
"3662",0,0,"ITI","-1",85967820
"3663",0,0,"ITI","-1",85989664
"3664",0,0,"ITI","-1",86011500
"3665",0,0,"ITI","-1",86033340
"3666",0,0,"ITI","-1",86055184
"3667",0,0,"ITI","-1",86077020
"3668",0,0,"ITI","-1",86098864
"3669",0,0,"ITI","-1",86120700
"3670",0,0,"ITI","-1",86142544
"3671",0,0,"ITI","-1",86164380
"3672",0,0,"ITI","-1",86186220
"3673",0,0,"ITI","-1",86208064
"3674",0,0,"ITI","-1",86229904
"3675",0,0,"ITI","-1",86251744
"3676",0,0,"ITI","-1",86273580
"3677",0,0,"ITI","-1",86295424
"3678",0,0,"ITI","-1",86317260
"3679",0,0,"ITI","-1",86339100
"3680",0,0,"ITI","-1",86360940
"3681",0,0,"ITI","-1",86382780
"3682",0,0,"ITI","-1",86404628
"3683",0,0,"ITI","-1",86426460
"3684",0,0,"ITI","-1",86448300
"3685",0,0,"ITI","-1",86470140
"3686",0,0,"ITI","-1",86491984
"3687",0,0,"ITI","-1",86513820
"3688",0,0,"ITI","-1",86535660
"3689",0,0,"ITI","-1",86557500
"3690",0,0,"ITI","-1",86579340
"3691",0,0,"ITI","-1",86601180
"3692",0,0,"ITI","-1",86623020
"3693",0,0,"ITI","-1",86644860
"3694",0,0,"ITI","-1",86666700
"3695",0,0,"ITI","-1",86688540
"3696",0,0,"ITI","-1",86710384
"3697",0,0,"ITI","-1",86732220
"3698",0,0,"ITI","-1",86754060
"3699",0,0,"ITI","-1",86775900
"3700",0,0,"ITI","-1",86797740
"3701",0,0,"ITI","-1",86819580
"3702",0,0,"No_signal","Abstract",86853900
"3703",0,0,"Stimulus","Abstract",86887184
"3704",0,0,"Stimulus","Abstract",86920460
"3705",0,0,"Stimulus","Abstract",86953744
"3706",0,0,"Stimulus","Abstract",86987020
"3707",0,0,"Stimulus","Abstract",87020300
"3708",0,0,"Stimulus","Abstract",87053584
"3709",0,0,"Stimulus","Abstract",87086860
"3710",0,0,"Stimulus","Abstract",87120144
"3711",0,0,"Stimulus","Abstract",87153420
"3712",0,0,"Stimulus","Abstract",87186700
"3713",0,0,"Stimulus","Abstract",87219984
"3714",0,0,"ITI","-1",87241824
"3715",0,0,"ITI","-1",87263660
"3716",0,0,"ITI","-1",87285500
"3717",0,0,"ITI","-1",87307340
"3718",0,0,"ITI","-1",87329184
"3719",0,0,"ITI","-1",87351020
"3720",0,0,"ITI","-1",87372860
"3721",0,0,"ITI","-1",87394704
"3722",0,0,"ITI","-1",87416540
"3723",0,0,"ITI","-1",87438380
"3724",0,0,"ITI","-1",87460220
"3725",0,0,"ITI","-1",87482064
"3726",0,0,"ITI","-1",87503900
"3727",0,0,"ITI","-1",87525740
"3728",0,0,"ITI","-1",87547580
"3729",0,0,"ITI","-1",87569420
"3730",0,0,"ITI","-1",87591260
"3731",0,0,"ITI","-1",87613104
"3732",0,0,"ITI","-1",87634944
"3733",0,0,"ITI","-1",87656784
"3734",0,0,"ITI","-1",87678624
"3735",0,0,"ITI","-1",87700460
"3736",0,0,"ITI","-1",87722300
"3737",0,0,"ITI","-1",87744140
"3738",0,0,"ITI","-1",87765984
"3739",0,0,"ITI","-1",87787824
"3740",0,0,"ITI","-1",87809664
"3741",0,0,"ITI","-1",87831500
"3742",0,0,"ITI","-1",87853340
"3743",0,0,"ITI","-1",87875180
"3744",0,0,"ITI","-1",87897020
"3745",0,0,"ITI","-1",87918860
"3746",0,0,"ITI","-1",87940704
"3747",0,0,"ITI","-1",87962540
"3748",15.1313544921875,0,"ITI","-1",87985424
"3749",18.9620771484375,0,"ITI","-1",88008300
"3750",28.5388837890625,0,"ITI","-1",88032220
"3751",28.730419921875,0,"ITI","-1",88056140
"3752",42.7125576171875,0,"ITI","-1",88080060
"3753",66.8461103515625,0,"ITI","-1",88103980
"3754",90.9796630859375,0,"ITI","-1",88127900
"3755",110.707884765625,0,"ITI","-1",88151820
"3756",115.304751953125,0,"ITI","-1",88175740
"3757",133.883756835938,0,"ITI","-1",88199660
"3758",136.182190429687,0,"ITI","-1",88223580
"3759",136.3737265625,0,"ITI","-1",88247504
"3760",135.799118164062,0,"ITI","-1",88271420
"3761",136.565262695312,0,"ITI","-1",88295340
"3762",137.714479492187,0,"ITI","-1",88319264
"3763",138.480624023437,0,"ITI","-1",88343180
"3764",135.799118164062,0,"ITI","-1",88367100
"3765",136.182190429687,0,"ITI","-1",88391020
"3766",148.440502929687,0,"ITI","-1",88414940
"3767",149.972791992187,0,"ITI","-1",88438860
"3768",149.972791992187,0,"ITI","-1",88462780
"3769",150.355864257812,0,"ITI","-1",88486704
"3770",150.547400390625,0,"ITI","-1",88510624
"3771",149.972791992187,0,"ITI","-1",88534548
"3772",150.738936523438,0,"ITI","-1",88558460
"3773",149.972791992187,0,"ITI","-1",88582384
"3774",149.781255859375,0,"ITI","-1",88606300
"3775",149.781255859375,0,"ITI","-1",88630220
"3776",148.823575195312,0,"ITI","-1",88654140
"3777",133.3091484375,0,"ITI","-1",88678064
"3778",105.536409179687,0,"ITI","-1",88701980
"3779",75.465236328125,0,"ITI","-1",88725900
"3780",35.0511123046875,0,"ITI","-1",88749820
"3781",6.12915625,0,"ITI","-1",88772700
"3782",0,0,"ITI","-1",88794544
"3783",0,0,"ITI","-1",88816384
"3784",0,0,"ITI","-1",88838224
"3785",0,0,"ITI","-1",88860060
"3786",0,0,"ITI","-1",88881904
"3787",0,0,"ITI","-1",88903740
"3788",0,0,"ITI","-1",88925580
"3789",0,0,"ITI","-1",88947420
"3790",0,0,"ITI","-1",88969264
"3791",0,0,"ITI","-1",88991104
"3792",0,0,"ITI","-1",89012944
"3793",0,0,"ITI","-1",89034780
"3794",0,0,"ITI","-1",89056620
"3795",0,0,"ITI","-1",89078460
"3796",0,0,"ITI","-1",89100300
"3797",0,0,"ITI","-1",89122144
"3798",0,0,"ITI","-1",89143984
"3799",0,0,"ITI","-1",89165820
"3800",0,0,"ITI","-1",89187660
"3801",0,0,"ITI","-1",89209504
"3802",0,0,"ITI","-1",89231340
"3803",0,0,"ITI","-1",89253180
"3804",0,0,"ITI","-1",89275020
"3805",0,0,"ITI","-1",89296860
"3806",0,0,"ITI","-1",89318700
"3807",0,0,"ITI","-1",89340540
"3808",0,0,"ITI","-1",89362380
"3809",0,0,"ITI","-1",89384220
"3810",0,0,"ITI","-1",89406064
"3811",0,0,"ITI","-1",89427904
"3812",1.149216796875,0,"ITI","-1",89449744
"3813",15.8974990234375,0,"ITI","-1",89472620
"3814",17.8128603515625,0,"ITI","-1",89495500
"3815",24.516625,0,"ITI","-1",89519420
"3816",40.7971962890625,0,"ITI","-1",89543340
"3817",42.13794921875,0,"ITI","-1",89567260
"3818",43.4787021484375,0,"ITI","-1",89591180
"3819",43.287166015625,0,"ITI","-1",89615100
"3820",74.31601953125,0,"ITI","-1",89639020
"3821",74.5075556640625,0,"ITI","-1",89662940
"3822",73.7414111328125,0,"ITI","-1",89686864
"3823",59.376201171875,0,"ITI","-1",89710780
"3824",20.4943662109375,0,"ITI","-1",89734700
"3825",0,0,"ITI","-1",89756540
"3826",0,0,"ITI","-1",89778384
"3827",0,0,"ITI","-1",89800220
"3828",0,0,"ITI","-1",89822060
"3829",0,0,"ITI","-1",89843900
"3830",0,0,"ITI","-1",89865748
"3831",0,0,"ITI","-1",89887580
"3832",0,0,"ITI","-1",89909420
"3833",0,0,"ITI","-1",89931260
"3834",0,0,"ITI","-1",89953104
"3835",0,0,"ITI","-1",89974940
"3836",0,0,"ITI","-1",89996780
"3837",0,0,"ITI","-1",90018624
"3838",0,0,"ITI","-1",90040460
"3839",0,0,"ITI","-1",90062300
"3840",0,0,"ITI","-1",90084140
"3841",0,0,"ITI","-1",90105980
"3842",0,0,"ITI","-1",90127820
"3843",0,0,"ITI","-1",90149660
"3844",0,0,"ITI","-1",90171500
"3845",0,0,"ITI","-1",90193340
"3846",0,0,"ITI","-1",90215180
"3847",0,0,"ITI","-1",90237024
"3848",0,0,"ITI","-1",90258860
"3849",0,0,"ITI","-1",90280704
"3850",0,0,"ITI","-1",90302540
"3851",0,0,"ITI","-1",90324384
"3852",0,0,"ITI","-1",90346224
"3853",0,0,"ITI","-1",90368060
"3854",0,0,"ITI","-1",90389904
"3855",0,0,"ITI","-1",90411744
"3856",0,0,"ITI","-1",90433580
"3857",0,0,"ITI","-1",90455424
"3858",0,0,"ITI","-1",90477264
"3859",0,0,"ITI","-1",90499104
"3860",0,0,"ITI","-1",90520940
"3861",0,0,"ITI","-1",90542780
"3862",0,0,"ITI","-1",90564620
"3863",0,0,"ITI","-1",90586460
"3864",0,0,"ITI","-1",90608304
"3865",0,0,"ITI","-1",90630144
"3866",0,0,"ITI","-1",90651980
"3867",0,0,"ITI","-1",90673820
"3868",0,0,"ITI","-1",90695660
"3869",0,0,"ITI","-1",90717504
"3870",0,0,"ITI","-1",90739340
"3871",0,0,"ITI","-1",90761180
"3872",0,0,"ITI","-1",90783020
"3873",0,0,"ITI","-1",90804864
"3874",0,0,"ITI","-1",90826700
"3875",0,0,"ITI","-1",90848544
"3876",0,0,"ITI","-1",90870380
"3877",0,0,"ITI","-1",90892220
"3878",0,0,"ITI","-1",90914060
"3879",0,0,"Stimulus","Abstract",90947344
"3880",0,0,"Stimulus","Abstract",90980620
"3881",0,0,"Stimulus","Abstract",91013904
"3882",0,0,"Stimulus","Abstract",91047180
"3883",0,0,"Stimulus","Abstract",91080460
"3884",0,0,"Stimulus","Abstract",91113740
"3885",0,0,"Stimulus","Abstract",91147020
"3886",0,0,"Stimulus","Abstract",91180300
"3887",0,0,"Stimulus","Abstract",91213584
"3888",0,0,"Stimulus","Abstract",91246864
"3889",0,0,"Stimulus","Abstract",91280144
"3890",0,0,"Stimulus","Abstract",91313424
"3891",0,0,"Stimulus","Abstract",91346700
"3892",0,0,"Stimulus","Abstract",91379984
"3893",0,0,"Stimulus","Abstract",91413260
"3894",0,0,"Stimulus","Abstract",91446544
"3895",0,0,"Stimulus","Abstract",91479820
"3896",0,0,"Stimulus","Abstract",91513100
"3897",0,0,"No_signal","-1",91541180
"3898",0,0,"ITI","-1",91563020
"3899",0,0,"ITI","-1",91584860
"3900",0,0,"ITI","-1",91606700
"3901",0,0,"ITI","-1",91628540
"3902",0,0,"ITI","-1",91650380
"3903",0,0,"ITI","-1",91672220
"3904",0,0,"ITI","-1",91694060
"3905",0,0,"ITI","-1",91715900
"3906",0,0,"ITI","-1",91737740
"3907",0,0,"ITI","-1",91759580
"3908",0,0,"ITI","-1",91781420
"3909",0,0,"ITI","-1",91803264
"3910",0,0,"ITI","-1",91825104
"3911",0,0,"ITI","-1",91846940
"3912",0,0,"ITI","-1",91868780
"3913",0,0,"ITI","-1",91890620
"3914",0,0,"ITI","-1",91912460
"3915",0,0,"ITI","-1",91934300
"3916",0,0,"ITI","-1",91956140
"3917",0,0,"ITI","-1",91977980
"3918",0,0,"ITI","-1",91999820
"3919",0,0,"ITI","-1",92021660
"3920",0,0,"ITI","-1",92043504
"3921",0,0,"ITI","-1",92065340
"3922",0,0,"ITI","-1",92087180
"3923",0,0,"ITI","-1",92109020
"3924",0,0,"ITI","-1",92130860
"3925",0,0,"ITI","-1",92152704
"3926",0,0,"ITI","-1",92174544
"3927",0,0,"ITI","-1",92196380
"3928",0,0,"ITI","-1",92218220
"3929",0,0,"ITI","-1",92240060
"3930",0,0,"ITI","-1",92261908
"3931",0,0,"ITI","-1",92283740
"3932",0,0,"ITI","-1",92305584
"3933",0,0,"ITI","-1",92327420
"3934",0,0,"ITI","-1",92349260
"3935",0,0,"ITI","-1",92371104
"3936",0,0,"ITI","-1",92392940
"3937",0,0,"ITI","-1",92414784
"3938",0,0,"ITI","-1",92436620
"3939",0,0,"ITI","-1",92458460
"3940",0,0,"ITI","-1",92480300
"3941",0,0,"ITI","-1",92502140
"3942",0,0,"ITI","-1",92523980
"3943",0,0,"ITI","-1",92545820
"3944",0,0,"ITI","-1",92567660
"3945",0,0,"ITI","-1",92589500
"3946",0,0,"ITI","-1",92611344
"3947",0,0,"ITI","-1",92633180
"3948",0,0,"ITI","-1",92655020
"3949",0,0,"ITI","-1",92676864
"3950",0,0,"ITI","-1",92698704
"3951",0,0,"ITI","-1",92720540
"3952",0,0,"ITI","-1",92742380
"3953",0,0,"ITI","-1",92764224
"3954",0,0,"ITI","-1",92786060
"3955",0,0,"ITI","-1",92807904
"3956",0,0,"ITI","-1",92829744
"3957",18.9620771484375,0,"ITI","-1",92852620
"3958",34.6680400390625,0,"ITI","-1",92876540
"3959",59.376201171875,0,"ITI","-1",92900460
"3960",81.4028564453125,0,"ITI","-1",92924380
"3961",88.489693359375,0,"ITI","-1",92948300
"3962",124.88155859375,0,"ITI","-1",92972220
"3963",118.369330078125,0,"ITI","-1",92996140
"3964",143.460563476562,0,"ITI","-1",93020060
"3965",146.33360546875,0,"ITI","-1",93043980
"3966",148.057430664062,0,"ITI","-1",93067900
"3967",147.674358398438,0,"ITI","-1",93091820
"3968",145.758997070312,0,"ITI","-1",93115740
"3969",144.609780273437,0,"ITI","-1",93139660
"3970",153.22890625,0,"ITI","-1",93163580
"3971",153.99505078125,0,"ITI","-1",93187500
"3972",153.037370117187,0,"ITI","-1",93211420
"3973",152.079689453125,0,"ITI","-1",93235340
"3974",151.505081054687,0,"ITI","-1",93259264
"3975",150.355864257812,0,"ITI","-1",93283180
"3976",149.781255859375,0,"ITI","-1",93307104
"3977",148.6320390625,0,"ITI","-1",93331020
"3978",147.86589453125,0,"ITI","-1",93354940
"3979",145.950533203125,0,"ITI","-1",93378860
"3980",138.863696289062,0,"ITI","-1",93402784
"3981",116.837041015625,0,"ITI","-1",93426700
"3982",88.872765625,0,"ITI","-1",93450620
"3983",72.9752666015625,0,"ITI","-1",93474540
"3984",61.674634765625,0,"ITI","-1",93498464
"3985",49.2247861328125,0,"ITI","-1",93522380
"3986",32.7526787109375,0,"ITI","-1",93546300
"3987",19.15361328125,0,"ITI","-1",93570220
"3988",21.068974609375,0,"ITI","-1",93594140
"3989",17.62132421875,0,"ITI","-1",93617024
"3990",0,0,"ITI","-1",93638860
"3991",0,0,"ITI","-1",93660700
"3992",0,0,"ITI","-1",93682544
"3993",0,0,"ITI","-1",93704380
"3994",0,0,"ITI","-1",93726228
"3995",0,0,"ITI","-1",93748060
"3996",0,0,"ITI","-1",93769900
"3997",0,0,"ITI","-1",93791740
"3998",0,0,"ITI","-1",93813580
"3999",0,0,"ITI","-1",93835424
"4000",0,0,"ITI","-1",93857260
"4001",0,0,"ITI","-1",93879104
"4002",0,0,"ITI","-1",93900940
"4003",0,0,"ITI","-1",93922780
"4004",0,0,"ITI","-1",93944620
"4005",0,0,"ITI","-1",93966460
"4006",0,0,"ITI","-1",93988300
"4007",0,0,"ITI","-1",94010140
"4008",0,0,"ITI","-1",94031984
"4009",0,0,"ITI","-1",94053820
"4010",0,0,"ITI","-1",94075660
"4011",0,0,"ITI","-1",94097504
"4012",0,0,"ITI","-1",94119344
"4013",0,0,"ITI","-1",94141180
"4014",0,0,"ITI","-1",94163024
"4015",0,0,"ITI","-1",94184860
"4016",0,0,"ITI","-1",94206700
"4017",0,0,"ITI","-1",94228544
"4018",0,0,"ITI","-1",94250384
"4019",0,0,"ITI","-1",94272220
"4020",0,0,"ITI","-1",94294060
"4021",0,0,"ITI","-1",94315904
"4022",0,0,"ITI","-1",94337740
"4023",0,0,"ITI","-1",94359580
"4024",0,0,"ITI","-1",94381424
"4025",0,0,"ITI","-1",94403264
"4026",0,0,"ITI","-1",94425100
"4027",0,0,"ITI","-1",94446940
"4028",0,0,"ITI","-1",94468780
"4029",0,0,"ITI","-1",94490620
"4030",0,0,"ITI","-1",94512460
